StartMeasure,car3,107
EndMeasure,car3,108
StartMeasure,car4,101
EndMeasure,car4,103
StartMeasure,car5,101
EndMeasure,car5,102
StartMeasure,car6,108
EndMeasure,car6,108
StartMeasure,car7,79
EndMeasure,car7,86
StartMeasure,car8,92
EndMeasure,car8,95
StartMeasure,car9,81
EndMeasure,car9,89
StartMeasure,car0,86
EndMeasure,car0,89
StartMeasure,car1,124
EndMeasure,car1,130
StartMeasure,car2,98
EndMeasure,car2,101
StartMeasure,car3,109
EndMeasure,car3,109
StartMeasure,car4,111
EndMeasure,car4,120
StartMeasure,car5,111
EndMeasure,car5,119
StartMeasure,car6,114
EndMeasure,car6,118
StartMeasure,car7,87
EndMeasure,car7,87
StartMeasure,car8,101
EndMeasure,car8,101
StartMeasure,car9,98
EndMeasure,car9,106
StartMeasure,car0,97
EndMeasure,car0,97
StartMeasure,car1,76
EndMeasure,car1,81
StartMeasure,car2,106
EndMeasure,car2,114
StartMeasure,car3,117
EndMeasure,car3,123
StartMeasure,car4,124
EndMeasure,car4,131
StartMeasure,car5,120
EndMeasure,car5,127
StartMeasure,car6,125
EndMeasure,car6,130
StartMeasure,car7,90
EndMeasure,car7,93
StartMeasure,car8,101
EndMeasure,car8,108
StartMeasure,car9,115
EndMeasure,car9,116
StartMeasure,car0,99
EndMeasure,car0,100
StartMeasure,car1,87
EndMeasure,car1,92
StartMeasure,car2,116
EndMeasure,car2,119
StartMeasure,car3,73
EndMeasure,car3,81
StartMeasure,car4,77
EndMeasure,car4,81
StartMeasure,car5,74
EndMeasure,car5,75
StartMeasure,car6,73
EndMeasure,car6,82
StartMeasure,car7,102
EndMeasure,car7,102
StartMeasure,car8,113
EndMeasure,car8,122
StartMeasure,car9,116
EndMeasure,car9,117
StartMeasure,car0,108
EndMeasure,car0,109
StartMeasure,car1,100
EndMeasure,car1,106
StartMeasure,car2,126
EndMeasure,car2,135
StartMeasure,car3,90
EndMeasure,car3,94
StartMeasure,car4,90
EndMeasure,car4,91
StartMeasure,car5,79
EndMeasure,car5,86
StartMeasure,car6,88
EndMeasure,car6,93
StartMeasure,car7,106
EndMeasure,car7,107
StartMeasure,car8,73
EndMeasure,car8,79
StartMeasure,car9,124
EndMeasure,car9,125
StartMeasure,car0,115
EndMeasure,car0,122
StartMeasure,car1,115
EndMeasure,car1,123
StartMeasure,car2,73
EndMeasure,car2,80
StartMeasure,car3,97
EndMeasure,car3,99
StartMeasure,car4,92
EndMeasure,car4,94
StartMeasure,car5,90
EndMeasure,car5,92
StartMeasure,car6,94
EndMeasure,car6,100
StartMeasure,car7,114
EndMeasure,car7,120
StartMeasure,car8,84
EndMeasure,car8,90
StartMeasure,car9,76
EndMeasure,car9,85
StartMeasure,car0,75
EndMeasure,car0,83
StartMeasure,car1,77
EndMeasure,car1,81
StartMeasure,car2,85
EndMeasure,car2,94
StartMeasure,car3,104
EndMeasure,car3,107
StartMeasure,car4,99
EndMeasure,car4,103
StartMeasure,car5,96
EndMeasure,car5,97
StartMeasure,car6,106
EndMeasure,car6,108
StartMeasure,car7,125
EndMeasure,car7,130
StartMeasure,car8,98
EndMeasure,car8,99
StartMeasure,car9,86
EndMeasure,car9,86
StartMeasure,car0,85
EndMeasure,car0,86
StartMeasure,car1,90
EndMeasure,car1,93
StartMeasure,car2,99
EndMeasure,car2,103
StartMeasure,car3,108
EndMeasure,car3,108
StartMeasure,car4,103
EndMeasure,car4,104
StartMeasure,car5,104
EndMeasure,car5,110
StartMeasure,car6,112
EndMeasure,car6,116
StartMeasure,car7,73
EndMeasure,car7,78
StartMeasure,car8,103
EndMeasure,car8,103
StartMeasure,car9,88
EndMeasure,car9,97
StartMeasure,car0,92
EndMeasure,car0,96
StartMeasure,car1,95
EndMeasure,car1,100
StartMeasure,car2,108
EndMeasure,car2,109
StartMeasure,car3,108
EndMeasure,car3,109
StartMeasure,car4,113
EndMeasure,car4,116
StartMeasure,car5,113
EndMeasure,car5,116
StartMeasure,car6,125
EndMeasure,car6,125
StartMeasure,car7,82
EndMeasure,car7,90
StartMeasure,car8,109
EndMeasure,car8,112
StartMeasure,car9,101
EndMeasure,car9,105
StartMeasure,car0,104
EndMeasure,car0,105
StartMeasure,car1,101
EndMeasure,car1,110
StartMeasure,car2,115
EndMeasure,car2,116
StartMeasure,car3,113
EndMeasure,car3,121
StartMeasure,car4,122
EndMeasure,car4,128
StartMeasure,car5,124
EndMeasure,car5,131
StartMeasure,car6,77
EndMeasure,car6,82
StartMeasure,car7,98
EndMeasure,car7,104
StartMeasure,car8,112
EndMeasure,car8,119
StartMeasure,car9,114
EndMeasure,car9,114
StartMeasure,car0,112
EndMeasure,car0,115
StartMeasure,car1,117
EndMeasure,car1,120
StartMeasure,car2,125
EndMeasure,car2,126
StartMeasure,car3,79
EndMeasure,car3,81
StartMeasure,car4,77
EndMeasure,car4,81
StartMeasure,car5,79
EndMeasure,car5,85
StartMeasure,car6,82
EndMeasure,car6,82
StartMeasure,car7,106
EndMeasure,car7,107
StartMeasure,car8,123
EndMeasure,car8,124
StartMeasure,car9,121
EndMeasure,car9,125
StartMeasure,car0,122
EndMeasure,car0,125
StartMeasure,car1,127
EndMeasure,car1,133
StartMeasure,car2,79
EndMeasure,car2,84
StartMeasure,car3,89
EndMeasure,car3,90
StartMeasure,car4,90
EndMeasure,car4,91
StartMeasure,car5,91
EndMeasure,car5,91
StartMeasure,car6,90
EndMeasure,car6,91
StartMeasure,car7,114
EndMeasure,car7,119
StartMeasure,car8,73
EndMeasure,car8,81
StartMeasure,car9,70
EndMeasure,car9,79
StartMeasure,car0,78
EndMeasure,car0,85
StartMeasure,car1,71
EndMeasure,car1,76
StartMeasure,car2,87
EndMeasure,car2,96
StartMeasure,car3,92
EndMeasure,car3,96
StartMeasure,car4,92
EndMeasure,car4,101
StartMeasure,car5,100
EndMeasure,car5,106
StartMeasure,car6,93
EndMeasure,car6,93
StartMeasure,car7,124
EndMeasure,car7,128
StartMeasure,car8,89
EndMeasure,car8,96
StartMeasure,car9,87
EndMeasure,car9,90
StartMeasure,car0,88
EndMeasure,car0,95
StartMeasure,car1,83
EndMeasure,car1,84
StartMeasure,car2,97
EndMeasure,car2,105
StartMeasure,car3,101
EndMeasure,car3,107
StartMeasure,car4,105
EndMeasure,car4,105
StartMeasure,car5,115
EndMeasure,car5,117
StartMeasure,car6,94
EndMeasure,car6,95
StartMeasure,car7,72
EndMeasure,car7,74
StartMeasure,car8,103
EndMeasure,car8,112
StartMeasure,car9,94
EndMeasure,car9,96
StartMeasure,car0,103
EndMeasure,car0,103
StartMeasure,car1,89
EndMeasure,car1,98
StartMeasure,car2,110
EndMeasure,car2,115
StartMeasure,car3,113
EndMeasure,car3,121
StartMeasure,car4,109
EndMeasure,car4,116
StartMeasure,car5,120
EndMeasure,car5,128
StartMeasure,car6,95
EndMeasure,car6,100
StartMeasure,car7,82
EndMeasure,car7,85
StartMeasure,car8,114
EndMeasure,car8,118
StartMeasure,car9,105
EndMeasure,car9,113
StartMeasure,car0,103
EndMeasure,car0,106
StartMeasure,car1,101
EndMeasure,car1,105
StartMeasure,car2,117
EndMeasure,car2,120
StartMeasure,car3,72
EndMeasure,car3,78
StartMeasure,car4,123
EndMeasure,car4,131
StartMeasure,car5,74
EndMeasure,car5,78
StartMeasure,car6,104
EndMeasure,car6,110
StartMeasure,car7,94
EndMeasure,car7,96
StartMeasure,car8,119
EndMeasure,car8,125
StartMeasure,car9,117
EndMeasure,car9,124
StartMeasure,car0,111
EndMeasure,car0,112
StartMeasure,car1,114
EndMeasure,car1,114
StartMeasure,car2,122
EndMeasure,car2,128
StartMeasure,car3,79
EndMeasure,car3,81
StartMeasure,car4,70
EndMeasure,car4,71
StartMeasure,car5,80
EndMeasure,car5,84
StartMeasure,car6,110
EndMeasure,car6,115
StartMeasure,car7,99
EndMeasure,car7,108
StartMeasure,car8,76
EndMeasure,car8,83
StartMeasure,car9,70
EndMeasure,car9,70
StartMeasure,car0,112
EndMeasure,car0,113
StartMeasure,car1,120
EndMeasure,car1,126
StartMeasure,car2,75
EndMeasure,car2,77
StartMeasure,car3,89
EndMeasure,car3,95
StartMeasure,car4,75
EndMeasure,car4,80
StartMeasure,car5,89
EndMeasure,car5,89
StartMeasure,car6,115
EndMeasure,car6,120
StartMeasure,car7,110
EndMeasure,car7,111
StartMeasure,car8,83
EndMeasure,car8,83
StartMeasure,car9,77
EndMeasure,car9,80
StartMeasure,car0,119
EndMeasure,car0,126
StartMeasure,car1,73
EndMeasure,car1,78
StartMeasure,car2,84
EndMeasure,car2,89
StartMeasure,car3,100
EndMeasure,car3,109
StartMeasure,car4,86
EndMeasure,car4,93
StartMeasure,car5,92
EndMeasure,car5,100
StartMeasure,car6,121
EndMeasure,car6,125
StartMeasure,car7,111
EndMeasure,car7,119
StartMeasure,car8,84
EndMeasure,car8,91
StartMeasure,car9,89
EndMeasure,car9,91
StartMeasure,car0,72
EndMeasure,car0,79
StartMeasure,car1,83
EndMeasure,car1,92
StartMeasure,car2,97
EndMeasure,car2,98
StartMeasure,car3,111
EndMeasure,car3,113
StartMeasure,car4,98
EndMeasure,car4,99
StartMeasure,car5,106
EndMeasure,car5,107
StartMeasure,car6,75
EndMeasure,car6,84
StartMeasure,car7,122
EndMeasure,car7,126
StartMeasure,car8,94
EndMeasure,car8,99
StartMeasure,car9,98
EndMeasure,car9,106
StartMeasure,car0,86
EndMeasure,car0,91
StartMeasure,car1,100
EndMeasure,car1,109
StartMeasure,car2,99
EndMeasure,car2,108
StartMeasure,car3,121
EndMeasure,car3,129
StartMeasure,car4,104
EndMeasure,car4,111
StartMeasure,car5,115
EndMeasure,car5,120
StartMeasure,car6,87
EndMeasure,car6,94
StartMeasure,car7,74
EndMeasure,car7,77
StartMeasure,car8,102
EndMeasure,car8,106
StartMeasure,car9,106
EndMeasure,car9,107
StartMeasure,car0,94
EndMeasure,car0,102
StartMeasure,car1,118
EndMeasure,car1,127
StartMeasure,car2,115
EndMeasure,car2,120
StartMeasure,car3,77
EndMeasure,car3,84
StartMeasure,car4,111
EndMeasure,car4,115
StartMeasure,car5,125
EndMeasure,car5,125
StartMeasure,car6,100
EndMeasure,car6,104
StartMeasure,car7,84
EndMeasure,car7,93
StartMeasure,car8,106
EndMeasure,car8,112
StartMeasure,car9,113
EndMeasure,car9,118
StartMeasure,car0,105
EndMeasure,car0,105
StartMeasure,car1,72
EndMeasure,car1,77
StartMeasure,car2,129
EndMeasure,car2,131
StartMeasure,car3,88
EndMeasure,car3,89
StartMeasure,car4,123
EndMeasure,car4,125
StartMeasure,car5,74
EndMeasure,car5,74
StartMeasure,car6,108
EndMeasure,car6,109
StartMeasure,car7,100
EndMeasure,car7,102
StartMeasure,car8,112
EndMeasure,car8,119
StartMeasure,car9,126
EndMeasure,car9,132
StartMeasure,car0,114
EndMeasure,car0,122
StartMeasure,car1,82
EndMeasure,car1,84
StartMeasure,car2,78
EndMeasure,car2,83
StartMeasure,car3,98
EndMeasure,car3,103
StartMeasure,car4,75
EndMeasure,car4,84
StartMeasure,car5,76
EndMeasure,car5,76
StartMeasure,car6,113
EndMeasure,car6,118
StartMeasure,car7,110
EndMeasure,car7,116
StartMeasure,car8,121
EndMeasure,car8,124
StartMeasure,car9,79
EndMeasure,car9,79
StartMeasure,car0,78
EndMeasure,car0,84
StartMeasure,car1,87
EndMeasure,car1,91
StartMeasure,car2,91
EndMeasure,car2,92
StartMeasure,car3,105
EndMeasure,car3,113
StartMeasure,car4,85
EndMeasure,car4,87
StartMeasure,car5,83
EndMeasure,car5,88
StartMeasure,car6,125
EndMeasure,car6,128
StartMeasure,car7,122
EndMeasure,car7,128
StartMeasure,car8,75
EndMeasure,car8,78
StartMeasure,car9,83
EndMeasure,car9,90
StartMeasure,car0,85
EndMeasure,car0,91
StartMeasure,car1,91
EndMeasure,car1,92
StartMeasure,car2,98
EndMeasure,car2,99
StartMeasure,car3,114
EndMeasure,car3,116
StartMeasure,car4,90
EndMeasure,car4,96
StartMeasure,car5,89
EndMeasure,car5,89
StartMeasure,car6,72
EndMeasure,car6,75
StartMeasure,car7,79
EndMeasure,car7,79
StartMeasure,car8,86
EndMeasure,car8,95
StartMeasure,car9,98
EndMeasure,car9,106
StartMeasure,car0,100
EndMeasure,car0,108
StartMeasure,car1,92
EndMeasure,car1,94
StartMeasure,car2,100
EndMeasure,car2,106
StartMeasure,car3,120
EndMeasure,car3,128
StartMeasure,car4,97
EndMeasure,car4,104
StartMeasure,car5,93
EndMeasure,car5,101
StartMeasure,car6,84
EndMeasure,car6,91
StartMeasure,car7,83
EndMeasure,car7,85
StartMeasure,car8,101
EndMeasure,car8,109
StartMeasure,car9,112
EndMeasure,car9,117
StartMeasure,car0,115
EndMeasure,car0,124
StartMeasure,car1,94
EndMeasure,car1,103
StartMeasure,car2,113
EndMeasure,car2,119
StartMeasure,car3,72
EndMeasure,car3,76
StartMeasure,car4,105
EndMeasure,car4,112
StartMeasure,car5,108
EndMeasure,car5,115
StartMeasure,car6,99
EndMeasure,car6,104
StartMeasure,car7,92
EndMeasure,car7,94
StartMeasure,car8,117
EndMeasure,car8,120
StartMeasure,car9,119
EndMeasure,car9,123
StartMeasure,car0,77
EndMeasure,car0,86
StartMeasure,car1,105
EndMeasure,car1,105
StartMeasure,car2,126
EndMeasure,car2,132
StartMeasure,car3,85
EndMeasure,car3,94
StartMeasure,car4,115
EndMeasure,car4,116
StartMeasure,car5,124
EndMeasure,car5,131
StartMeasure,car6,111
EndMeasure,car6,118
StartMeasure,car7,95
EndMeasure,car7,97
StartMeasure,car8,120
EndMeasure,car8,124
StartMeasure,car9,72
EndMeasure,car9,74
StartMeasure,car0,88
EndMeasure,car0,97
StartMeasure,car1,114
EndMeasure,car1,119
StartMeasure,car2,70
EndMeasure,car2,73
StartMeasure,car3,101
EndMeasure,car3,107
StartMeasure,car4,118
EndMeasure,car4,120
StartMeasure,car5,78
EndMeasure,car5,81
StartMeasure,car6,123
EndMeasure,car6,129
StartMeasure,car7,101
EndMeasure,car7,104
StartMeasure,car8,75
EndMeasure,car8,76
StartMeasure,car9,78
EndMeasure,car9,83
StartMeasure,car0,100
EndMeasure,car0,103
StartMeasure,car1,122
EndMeasure,car1,128
StartMeasure,car2,75
EndMeasure,car2,80
StartMeasure,car3,113
EndMeasure,car3,114
StartMeasure,car4,123
EndMeasure,car4,126
StartMeasure,car5,89
EndMeasure,car5,90
StartMeasure,car6,77
EndMeasure,car6,85
StartMeasure,car7,113
EndMeasure,car7,122
StartMeasure,car8,76
EndMeasure,car8,82
StartMeasure,car9,86
EndMeasure,car9,95
StartMeasure,car0,109
EndMeasure,car0,111
StartMeasure,car1,73
EndMeasure,car1,81
StartMeasure,car2,84
EndMeasure,car2,84
StartMeasure,car3,114
EndMeasure,car3,122
StartMeasure,car4,77
EndMeasure,car4,80
StartMeasure,car5,93
EndMeasure,car5,100
StartMeasure,car6,93
EndMeasure,car6,96
StartMeasure,car7,74
EndMeasure,car7,80
StartMeasure,car8,90
EndMeasure,car8,94
StartMeasure,car9,104
EndMeasure,car9,109
StartMeasure,car0,119
EndMeasure,car0,123
StartMeasure,car1,81
EndMeasure,car1,85
StartMeasure,car2,87
EndMeasure,car2,95
StartMeasure,car3,77
EndMeasure,car3,79
StartMeasure,car4,80
EndMeasure,car4,89
StartMeasure,car5,100
EndMeasure,car5,106
StartMeasure,car6,101
EndMeasure,car6,103
StartMeasure,car7,88
EndMeasure,car7,92
StartMeasure,car8,94
EndMeasure,car8,94
StartMeasure,car9,118
EndMeasure,car9,122
StartMeasure,car0,72
EndMeasure,car0,77
StartMeasure,car1,92
EndMeasure,car1,95
StartMeasure,car2,96
EndMeasure,car2,99
StartMeasure,car3,83
EndMeasure,car3,88
StartMeasure,car4,98
EndMeasure,car4,105
StartMeasure,car5,115
EndMeasure,car5,118
StartMeasure,car6,104
EndMeasure,car6,109
StartMeasure,car7,96
EndMeasure,car7,105
StartMeasure,car8,98
EndMeasure,car8,103
StartMeasure,car9,71
EndMeasure,car9,73
StartMeasure,car0,83
EndMeasure,car0,91
StartMeasure,car1,102
EndMeasure,car1,109
StartMeasure,car2,103
EndMeasure,car2,111
StartMeasure,car3,91
EndMeasure,car3,96
StartMeasure,car4,109
EndMeasure,car4,113
StartMeasure,car5,121
EndMeasure,car5,125
StartMeasure,car6,118
EndMeasure,car6,121
StartMeasure,car7,109
EndMeasure,car7,115
StartMeasure,car8,103
EndMeasure,car8,109
StartMeasure,car9,76
EndMeasure,car9,76
StartMeasure,car0,98
EndMeasure,car0,104
StartMeasure,car1,110
EndMeasure,car1,118
StartMeasure,car2,115
EndMeasure,car2,120
StartMeasure,car3,98
EndMeasure,car3,99
StartMeasure,car4,119
EndMeasure,car4,119
StartMeasure,car5,75
EndMeasure,car5,79
StartMeasure,car6,72
EndMeasure,car6,81
StartMeasure,car7,120
EndMeasure,car7,126
StartMeasure,car8,116
EndMeasure,car8,125
StartMeasure,car9,77
EndMeasure,car9,82
StartMeasure,car0,104
EndMeasure,car0,108
StartMeasure,car1,122
EndMeasure,car1,124
StartMeasure,car2,128
EndMeasure,car2,137
StartMeasure,car3,107
EndMeasure,car3,116
StartMeasure,car4,119
EndMeasure,car4,124
StartMeasure,car5,80
EndMeasure,car5,83
StartMeasure,car6,87
EndMeasure,car6,92
StartMeasure,car7,79
EndMeasure,car7,81
StartMeasure,car8,74
EndMeasure,car8,78
StartMeasure,car9,84
EndMeasure,car9,93
StartMeasure,car0,110
EndMeasure,car0,116
StartMeasure,car1,79
EndMeasure,car1,88
StartMeasure,car2,78
EndMeasure,car2,81
StartMeasure,car3,124
EndMeasure,car3,124
StartMeasure,car4,73
EndMeasure,car4,82
StartMeasure,car5,92
EndMeasure,car5,95
StartMeasure,car6,93
EndMeasure,car6,101
StartMeasure,car7,89
EndMeasure,car7,92
StartMeasure,car8,83
EndMeasure,car8,83
StartMeasure,car9,97
EndMeasure,car9,106
StartMeasure,car0,121
EndMeasure,car0,129
StartMeasure,car1,94
EndMeasure,car1,102
StartMeasure,car2,86
EndMeasure,car2,94
StartMeasure,car3,73
EndMeasure,car3,82
StartMeasure,car4,87
EndMeasure,car4,91
StartMeasure,car5,99
EndMeasure,car5,105
StartMeasure,car6,101
EndMeasure,car6,101
StartMeasure,car7,96
EndMeasure,car7,103
StartMeasure,car8,92
EndMeasure,car8,98
StartMeasure,car9,113
EndMeasure,car9,122
StartMeasure,car0,71
EndMeasure,car0,80
StartMeasure,car1,102
EndMeasure,car1,108
StartMeasure,car2,101
EndMeasure,car2,106
StartMeasure,car3,86
EndMeasure,car3,94
StartMeasure,car4,100
EndMeasure,car4,100
StartMeasure,car5,110
EndMeasure,car5,117
StartMeasure,car6,106
EndMeasure,car6,106
StartMeasure,car7,110
EndMeasure,car7,114
StartMeasure,car8,98
EndMeasure,car8,107
StartMeasure,car9,73
EndMeasure,car9,80
StartMeasure,car0,81
EndMeasure,car0,86
StartMeasure,car1,112
EndMeasure,car1,114
StartMeasure,car2,108
EndMeasure,car2,115
StartMeasure,car3,101
EndMeasure,car3,104
StartMeasure,car4,107
EndMeasure,car4,110
StartMeasure,car5,123
EndMeasure,car5,123
StartMeasure,car6,106
EndMeasure,car6,111
StartMeasure,car7,117
EndMeasure,car7,119
StartMeasure,car8,113
EndMeasure,car8,118
StartMeasure,car9,80
EndMeasure,car9,87
StartMeasure,car0,93
EndMeasure,car0,102
StartMeasure,car1,123
EndMeasure,car1,123
StartMeasure,car2,123
EndMeasure,car2,126
StartMeasure,car3,107
EndMeasure,car3,111
StartMeasure,car4,119
EndMeasure,car4,123
StartMeasure,car5,70
EndMeasure,car5,70
StartMeasure,car6,113
EndMeasure,car6,122
StartMeasure,car7,123
EndMeasure,car7,125
StartMeasure,car8,127
EndMeasure,car8,133
StartMeasure,car9,93
EndMeasure,car9,98
StartMeasure,car0,107
EndMeasure,car0,110
StartMeasure,car1,76
EndMeasure,car1,79
StartMeasure,car2,72
EndMeasure,car2,75
StartMeasure,car3,117
EndMeasure,car3,122
StartMeasure,car4,70
EndMeasure,car4,74
StartMeasure,car5,71
EndMeasure,car5,77
StartMeasure,car6,70
EndMeasure,car6,78
StartMeasure,car7,73
EndMeasure,car7,74
StartMeasure,car8,70
EndMeasure,car8,72
StartMeasure,car9,104
EndMeasure,car9,107
StartMeasure,car0,118
EndMeasure,car0,118
StartMeasure,car1,88
EndMeasure,car1,90
StartMeasure,car2,81
EndMeasure,car2,87
StartMeasure,car3,73
EndMeasure,car3,75
StartMeasure,car4,78
EndMeasure,car4,85
StartMeasure,car5,78
EndMeasure,car5,83
StartMeasure,car6,87
EndMeasure,car6,88
StartMeasure,car7,82
EndMeasure,car7,89
StartMeasure,car8,75
EndMeasure,car8,76
StartMeasure,car9,113
EndMeasure,car9,114
StartMeasure,car0,126
EndMeasure,car0,131
StartMeasure,car1,97
EndMeasure,car1,102
StartMeasure,car2,90
EndMeasure,car2,92
StartMeasure,car3,77
EndMeasure,car3,84
StartMeasure,car4,88
EndMeasure,car4,93
StartMeasure,car5,88
EndMeasure,car5,92
StartMeasure,car6,92
EndMeasure,car6,100
StartMeasure,car7,97
EndMeasure,car7,99
StartMeasure,car8,80
EndMeasure,car8,82
StartMeasure,car9,115
EndMeasure,car9,124
StartMeasure,car0,76
EndMeasure,car0,83
StartMeasure,car1,109
EndMeasure,car1,115
StartMeasure,car2,97
EndMeasure,car2,103
StartMeasure,car3,92
EndMeasure,car3,101
StartMeasure,car4,97
EndMeasure,car4,103
StartMeasure,car5,96
EndMeasure,car5,103
StartMeasure,car6,100
EndMeasure,car6,100
StartMeasure,car7,105
EndMeasure,car7,112
StartMeasure,car8,90
EndMeasure,car8,91
StartMeasure,car9,78
EndMeasure,car9,87
StartMeasure,car0,88
EndMeasure,car0,94
StartMeasure,car1,115
EndMeasure,car1,121
StartMeasure,car2,110
EndMeasure,car2,113
StartMeasure,car3,102
EndMeasure,car3,107
StartMeasure,car4,107
EndMeasure,car4,116
StartMeasure,car5,110
EndMeasure,car5,115
StartMeasure,car6,103
EndMeasure,car6,109
StartMeasure,car7,118
EndMeasure,car7,124
StartMeasure,car8,95
EndMeasure,car8,95
StartMeasure,car9,94
EndMeasure,car9,100
StartMeasure,car0,96
EndMeasure,car0,102
StartMeasure,car1,79
EndMeasure,car1,83
StartMeasure,car2,114
EndMeasure,car2,114
StartMeasure,car3,116
EndMeasure,car3,119
StartMeasure,car4,122
EndMeasure,car4,126
StartMeasure,car5,119
EndMeasure,car5,125
StartMeasure,car6,112
EndMeasure,car6,120
StartMeasure,car7,76
EndMeasure,car7,82
StartMeasure,car8,98
EndMeasure,car8,102
StartMeasure,car9,107
EndMeasure,car9,114
StartMeasure,car0,107
EndMeasure,car0,108
StartMeasure,car1,84
EndMeasure,car1,90
StartMeasure,car2,116
EndMeasure,car2,124
StartMeasure,car3,126
EndMeasure,car3,132
StartMeasure,car4,71
EndMeasure,car4,77
StartMeasure,car5,73
EndMeasure,car5,80
StartMeasure,car6,129
EndMeasure,car6,129
StartMeasure,car7,85
EndMeasure,car7,91
StartMeasure,car8,103
EndMeasure,car8,106
StartMeasure,car9,121
EndMeasure,car9,122
StartMeasure,car0,113
EndMeasure,car0,116
StartMeasure,car1,97
EndMeasure,car1,101
StartMeasure,car2,77
EndMeasure,car2,77
StartMeasure,car3,74
EndMeasure,car3,80
StartMeasure,car4,83
EndMeasure,car4,89
StartMeasure,car5,85
EndMeasure,car5,91
StartMeasure,car6,71
EndMeasure,car6,79
StartMeasure,car7,91
EndMeasure,car7,97
StartMeasure,car8,115
EndMeasure,car8,119
StartMeasure,car9,77
EndMeasure,car9,83
StartMeasure,car0,120
EndMeasure,car0,122
StartMeasure,car1,105
EndMeasure,car1,105
StartMeasure,car2,79
EndMeasure,car2,88
StartMeasure,car3,84
EndMeasure,car3,89
StartMeasure,car4,95
EndMeasure,car4,99
StartMeasure,car5,91
EndMeasure,car5,99
StartMeasure,car6,79
EndMeasure,car6,87
StartMeasure,car7,102
EndMeasure,car7,109
StartMeasure,car8,125
EndMeasure,car8,127
StartMeasure,car9,90
EndMeasure,car9,93
StartMeasure,car0,71
EndMeasure,car0,78
StartMeasure,car1,114
EndMeasure,car1,122
StartMeasure,car2,93
EndMeasure,car2,100
StartMeasure,car3,96
EndMeasure,car3,100
StartMeasure,car4,101
EndMeasure,car4,110
StartMeasure,car5,107
EndMeasure,car5,114
StartMeasure,car6,95
EndMeasure,car6,95
StartMeasure,car7,111
EndMeasure,car7,115
StartMeasure,car8,77
EndMeasure,car8,83
StartMeasure,car9,101
EndMeasure,car9,107
StartMeasure,car0,83
